icon,name,Étiquettes,damage
Pearlwood_Bow.png,https://terraria.fandom.com/wiki/Pearlwood_Bow,,12
Marrow.png,https://terraria.fandom.com/wiki/Marrow,,53
Ice_Bow.png,https://terraria.fandom.com/wiki/Ice_Bow,,39
Daedalus_Stormbow.png,https://terraria.fandom.com/wiki/Daedalus_Stormbow,,38
Shadowflame_Bow.png,https://terraria.fandom.com/wiki/Shadowflame_Bow,,47
Phantom_Phoenix.png,https://terraria.fandom.com/wiki/Phantom_Phoenix,,32
Pulse_Bow.png,https://terraria.fandom.com/wiki/Pulse_Bow,,80
Aerial_Bane.png,https://terraria.fandom.com/wiki/Aerial_Bane,,39
Tsunami.png,https://terraria.fandom.com/wiki/Tsunami,,53
Eventide.png,https://terraria.fandom.com/wiki/Eventide,,50
Phantasm.png,https://terraria.fandom.com/wiki/Phantasm,,50
